37688,03/01/2023,05/01/2023,03/27/2023,04/26/2023,30956,A-61150,AM GSG Candy 6 oz Bag,950,0,21.65,20567.5,IM9GO3A,3,LOS ANGELES,OCEAN
37688,03/01/2023,05/01/2023,03/27/2023,04/26/2023,30964,A-61117,AM GSG Candy 1 lb / Bag,0,450,53.568,24105.6,IM9GO3A,3,LOS ANGELES,OCEAN
37688,03/01/2023,05/01/2023,03/27/2023,04/26/2023,30964,A-61150,AM GSG Candy 6 oz Bag,0,950,33.321,31654.8,IM9GO3A,3,LOS ANGELES,OCEAN
37697,03/03/2023,03/20/2023,03/17/2023,03/20/2023,30838,F-12402,Ferrero Rocher 24 Pcs Diamond,90,90,45.17,4065.3,DM9FE1A,1,LIVERMORE,DELIVERY
37697,03/03/2023,03/20/2023,03/17/2023,03/20/2023,30838,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,300,300,45.17,13551,DM9FE1A,1,LIVERMORE,DELIVERY
37700,03/03/2023,03/20/2023,03/17/2023,03/24/2023,30861,F-12122,Ferrero Rocher 12 Pcs#12122,268,268,38.87,10417.16,DM9FE1A,2,NEW JERSEY,DELIVERY
37700,03/03/2023,03/20/2023,03/17/2023,03/24/2023,30861,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,200,200,45.17,9034,DM9FE1A,2,NEW JERSEY,DELIVERY
37709,03/06/2023,05/16/2023,03/06/2023,06/13/2023,31189,F-50140,Gavottes Crepes 1250g #011120,420,420,80.21,33688.2,IM9LO3A,3,LOS ANGELES,OCEAN
37709,03/06/2023,05/16/2023,03/06/2023,06/13/2023,31189,F-50139,Gavottes Crepes 500g,800,800,70.11,56088,IM9LO3A,3,LOS ANGELES,OCEAN
37710,03/07/2023,05/31/2023,03/31/2023,07/21/2023,31416,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),7230,0,4.833,34942.59,IM9PT2A,2,NEW JERSEY,OCEAN
37710,03/07/2023,05/31/2023,03/31/2023,07/21/2023,31422,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),0,7230,5.654,40881.03,IM9PT2A,2,NEW JERSEY,OCEAN
37711,03/07/2023,05/31/2023,04/01/2023,07/17/2023,31369,F-04070,POP Ginger Chews Original 8 oz,2750,0,7.25,19937.5,IM9PT2A,1,LIVERMORE,OCEAN
37711,03/07/2023,05/31/2023,04/01/2023,07/17/2023,31369,F-04071,POP Ginger Chews Lemon 8 oz,1378,0,7.5,10335,IM9PT2A,1,LIVERMORE,OCEAN
37711,03/07/2023,05/31/2023,04/01/2023,07/17/2023,31375,F-04070,POP Ginger Chews Original 8 oz,0,2750,8.396,23088,IM9PT2A,1,LIVERMORE,OCEAN
37711,03/07/2023,05/31/2023,04/01/2023,07/17/2023,31375,F-04071,POP Ginger Chews Lemon 8 oz,0,1378,8.663,11937.35,IM9PT2A,1,LIVERMORE,OCEAN
37716,03/08/2023,06/23/2023,05/15/2023,07/07/2023,31326,F-04073,POP Ginger Chews Mango 8 oz,4356,0,6.9,30056.4,IM9SI1A,1,LIVERMORE,OCEAN
37716,03/08/2023,06/23/2023,05/15/2023,07/07/2023,31331,F-04073,POP Ginger Chews Mango 8 oz,0,4356,7.915,34478.22,IM9SI1A,1,LIVERMORE,OCEAN
37738,03/19/2025,07/24/2025,06/22/2025,04/12/2023,30913,D-04037,POP Ginger H Cytl.Lemon 10ct(6x6),1085,1085,32.778,35564.56,IM9HA8A,1,LIVERMORE,"OCEAN, CIF"
37742,03/21/2023,03/21/2023,03/21/2023,03/23/2023,30849,T-31510,"Tiger Balm 18g, Ultra/St",4900,4900,30.863,151228.7,LC9T12A,3,LOS ANGELES,OCEAN
37742,03/21/2023,03/21/2023,03/21/2023,03/23/2023,30849,T-31520,Tiger Balm Ultra 10g,8500,8500,18.255,155169,LC9T12A,3,LOS ANGELES,OCEAN
37749,03/23/2023,06/19/2023,03/23/2023,07/24/2023,31424,F-04070,POP Ginger Chews Original 8 oz,2115,0,7.25,15333.75,IM9PT2A,2,NEW JERSEY,OCEAN
37749,03/23/2023,06/19/2023,03/23/2023,07/24/2023,31424,F-04071,POP Ginger Chews Lemon 8 oz,2115,0,7.5,15862.5,IM9PT2A,2,NEW JERSEY,OCEAN
37749,03/23/2023,06/19/2023,03/23/2023,07/24/2023,31426,F-04070,POP Ginger Chews Original 8 oz,0,2115,8.568,18120.26,IM9PT2A,2,NEW JERSEY,OCEAN
37749,03/23/2023,06/19/2023,03/23/2023,07/24/2023,31426,F-04071,POP Ginger Chews Lemon 8 oz,0,2115,8.834,18684.41,IM9PT2A,2,NEW JERSEY,OCEAN
37750,03/23/2023,06/23/2023,04/14/2023,08/11/2023,31543,F-04001,POP Ginger Chews Original 1 lb Bulk,2400,0,16.5,39600,IM9PT2A,1,LIVERMORE,OCEAN
37750,03/23/2023,06/23/2023,04/14/2023,08/11/2023,31543,F-04070,POP Ginger Chews Original 8 oz,41,0,7.25,297.25,IM9PT2A,1,LIVERMORE,OCEAN
37750,03/23/2023,06/23/2023,04/14/2023,08/11/2023,31543,F-04071,POP Ginger Chews Lemon 8 oz,102,0,7.5,765,IM9PT2A,1,LIVERMORE,OCEAN
37750,03/23/2023,06/23/2023,04/14/2023,08/11/2023,31547,F-04001,POP Ginger Chews Original 1 lb Bulk,0,2400,18.458,44298.31,IM9PT2A,1,LIVERMORE,OCEAN
37750,03/23/2023,06/23/2023,04/14/2023,08/11/2023,31547,F-04070,POP Ginger Chews Original 8 oz,0,41,8.069,330.84,IM9PT2A,1,LIVERMORE,OCEAN
37750,03/23/2023,06/23/2023,04/14/2023,08/11/2023,31547,F-04071,POP Ginger Chews Lemon 8 oz,0,102,8.336,850.25,IM9PT2A,1,LIVERMORE,OCEAN
37751,03/23/2023,07/10/2023,05/11/2023,08/11/2023,31544,F-04070,POP Ginger Chews Original 8 oz,2111,0,7.25,15304.75,IM9PT2A,2,NEW JERSEY,OCEAN
37751,03/23/2023,07/10/2023,05/11/2023,08/11/2023,31544,F-04071,POP Ginger Chews Lemon 8 oz,2119,0,7.5,15892.5,IM9PT2A,2,NEW JERSEY,OCEAN
37751,03/23/2023,07/10/2023,05/11/2023,08/11/2023,31548,F-04070,POP Ginger Chews Original 8 oz,0,2111,8.635,18228.82,IM9PT2A,2,NEW JERSEY,OCEAN
37751,03/23/2023,07/10/2023,05/11/2023,08/11/2023,31548,F-04071,POP Ginger Chews Lemon 8 oz,0,2119,8.902,18863.12,IM9PT2A,2,NEW JERSEY,OCEAN
37755,03/24/2023,06/30/2023,05/02/2023,09/12/2023,31720,F-04130,POP Ginger Chews Plus+ Original 3 oz,2275,0,13.4,30485,IM9SI1A,2,NEW JERSEY,OCEAN
37755,03/24/2023,06/30/2023,05/02/2023,09/12/2023,31730,F-04130,POP Ginger Chews Plus+ Original 3 oz,0,2275,15.89,36150.25,IM9SI1A,2,NEW JERSEY,OCEAN
37756,03/24/2023,05/24/2023,03/24/2023,08/11/2023,31545,F-00378,Loacker GP Dark Hazelnut 3.53oz,126,126,25.61,3226.86,DM2LO9A,1,LIVERMORE,"OCEAN, CIF"
37756,03/24/2023,05/24/2023,03/24/2023,08/11/2023,31545,F-00377,Loacker GP Bisc Orange Choc 3.53oz,126,126,25.61,3226.86,DM2LO9A,1,LIVERMORE,"OCEAN, CIF"
37756,03/24/2023,05/24/2023,03/24/2023,08/11/2023,31545,F-00376,Loacker GP Bisc Coconut Choc 3.53oz,126,126,25.61,3226.86,DM2LO9A,1,LIVERMORE,"OCEAN, CIF"
37756,03/24/2023,05/24/2023,03/24/2023,08/11/2023,31545,F-00375,Loacker GP Bisc Cappuc Choc  3.53oz,63,63,25.61,1613.43,DM2LO9A,1,LIVERMORE,"OCEAN, CIF"
37756,03/24/2023,05/24/2023,03/24/2023,08/11/2023,31545,F-00373,Loacker GP White Coconut 3.53oz,63,63,25.61,1613.43,DM2LO9A,1,LIVERMORE,"OCEAN, CIF"
37756,03/24/2023,05/24/2023,03/24/2023,08/11/2023,31545,F-00372,Loacker GP Bisc Noisette Choc 3.53oz,126,126,25.61,3226.86,DM2LO9A,1,LIVERMORE,"OCEAN, CIF"
37757,03/24/2023,05/22/2023,03/24/2023,06/29/2023,31273,F-00491,Loacker Wafer Hazelnut 250g,160,160,47,7520,DM2LO9A,2,NEW JERSEY,"OCEAN, CIF"
37758,03/24/2023,05/24/2023,03/24/2023,07/31/2023,31470,F-00491,Loacker Wafer Hazelnut 250g,160,160,47,7520,DM2LO9A,3,LOS ANGELES,"OCEAN, CIF"
37759,03/27/2023,04/10/2023,03/27/2023,05/02/2023,31002,F-12122,Ferrero Rocher 12 Pcs,96,0,41.62,3995.52,DM9FE1A,1,LIVERMORE,DELIVERY
37759,03/27/2023,04/10/2023,03/27/2023,05/02/2023,31009,F-12122,Ferrero Rocher 12 Pcs,0,96,41.623,3995.83,DM9FE1A,1,LIVERMORE,DELIVERY
37761,03/27/2023,04/10/2023,03/27/2023,04/25/2023,30942,F-12122,Ferrero Rocher 12 Pcs,384,0,41.62,15982.08,DM9FE1A,2,NEW JERSEY,DELIVERY
37761,03/27/2023,04/10/2023,03/27/2023,04/25/2023,30942,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,360,0,47.33,17038.8,DM9FE1A,2,NEW JERSEY,DELIVERY
37761,03/27/2023,04/10/2023,03/27/2023,04/25/2023,30957,F-12122,Ferrero Rocher 12 Pcs,0,384,41.62,15982.08,DM9FE1A,2,NEW JERSEY,DELIVERY
37761,03/27/2023,04/10/2023,03/27/2023,04/25/2023,30957,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,0,360,47.33,17038.8,DM9FE1A,2,NEW JERSEY,DELIVERY
37765,03/28/2023,05/29/2023,03/28/2023,08/01/2023,31482,F-00491,Loacker Wafer Hazelnut 250g,224,224,47,10528,DM2LO9A,3,LOS ANGELES,"OCEAN, CIF"
37767,03/29/2023,03/29/2023,03/29/2023,04/06/2023,30893,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",2500,2500,26.011,65027.5,LC9T12A,1,LIVERMORE,OCEAN
37767,03/29/2023,03/29/2023,03/29/2023,04/06/2023,30893,T-31510,"Tiger Balm 18g, Ultra/St",4900,4900,30.759,150719.1,LC9T12A,1,LIVERMORE,OCEAN
37767,03/29/2023,03/29/2023,03/29/2023,04/06/2023,30893,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",2000,2000,30.759,61518,LC9T12A,1,LIVERMORE,OCEAN
37768,03/29/2023,03/29/2023,03/29/2023,04/18/2023,30921,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",8500,8500,25.992,220934.64,LC9T12A,2,NEW JERSEY,OCEAN
37768,03/29/2023,03/29/2023,03/29/2023,04/18/2023,30921,T-31510,"Tiger Balm 18g, Ultra/St",10000,10000,30.733,307330,LC9T12A,2,NEW JERSEY,OCEAN
37768,03/29/2023,03/29/2023,03/29/2023,04/18/2023,30921,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",200,200,30.733,6146.6,LC9T12A,2,NEW JERSEY,OCEAN
37768,03/29/2023,03/29/2023,03/29/2023,04/18/2023,30921,T-31541,"Tiger Balm 50g, Ultra/St",3000,3000,52.974,158922,LC9T12A,2,NEW JERSEY,OCEAN
37769,03/29/2023,03/29/2023,03/29/2023,04/19/2023,30931,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",1600,1600,26.03,41648,LC9T12A,1,LIVERMORE,OCEAN
37769,03/29/2023,03/29/2023,03/29/2023,04/19/2023,30931,T-31510,"Tiger Balm 18g, Ultra/St",4800,4800,30.778,147734.4,LC9T12A,1,LIVERMORE,OCEAN
37769,03/29/2023,03/29/2023,03/29/2023,04/19/2023,30931,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",800,800,30.778,24622.4,LC9T12A,1,LIVERMORE,OCEAN
37769,03/29/2023,03/29/2023,03/29/2023,04/19/2023,30931,T-31520,Tiger Balm Ultra 10g,1800,1800,18.181,32725.8,LC9T12A,1,LIVERMORE,OCEAN
37771,03/29/2023,03/29/2023,03/29/2023,05/02/2023,31020,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",8400,0,25.83,216972,LC9T12A,2,NEW JERSEY,OCEAN
37771,03/29/2023,03/29/2023,03/29/2023,05/02/2023,31020,T-31510,"Tiger Balm 18g, Ultra/St",10000,0,30.56,305600,LC9T12A,2,NEW JERSEY,OCEAN
37771,03/29/2023,03/29/2023,03/29/2023,05/02/2023,31020,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",1400,0,30.56,42784,LC9T12A,2,NEW JERSEY,OCEAN
37771,03/29/2023,03/29/2023,03/29/2023,05/02/2023,31020,T-31541,"Tiger Balm 50g, Ultra/St",3200,0,52.71,168672,LC9T12A,2,NEW JERSEY,OCEAN
37771,03/29/2023,03/29/2023,03/29/2023,05/02/2023,31026,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,8400,26.107,219298.37,LC9T12A,2,NEW JERSEY,OCEAN
37771,03/29/2023,03/29/2023,03/29/2023,05/02/2023,31026,T-31510,"Tiger Balm 18g, Ultra/St",0,10000,30.848,308475.23,LC9T12A,2,NEW JERSEY,OCEAN
37771,03/29/2023,03/29/2023,03/29/2023,05/02/2023,31026,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",0,1400,30.848,43186.53,LC9T12A,2,NEW JERSEY,OCEAN
37771,03/29/2023,03/29/2023,03/29/2023,05/02/2023,31026,T-31541,"Tiger Balm 50g, Ultra/St",0,3200,53.131,170020.62,LC9T12A,2,NEW JERSEY,OCEAN
37772,03/29/2023,03/29/2023,03/29/2023,05/10/2023,31044,T-32300,Tiger Balm Patch - Large,2053,0,30.89,63417.17,LC9T12A,2,NEW JERSEY,OCEAN
37772,03/29/2023,03/29/2023,03/29/2023,05/10/2023,31044,T-32300,Tiger Balm Patch - Large,6,0,2.575,15.45,LC9T12A,2,NEW JERSEY,OCEAN
37772,03/29/2023,03/29/2023,03/29/2023,05/10/2023,31046,T-32300,Tiger Balm Patch - Large,0,2053,32.69,67113.1,LC9T12A,2,NEW JERSEY,OCEAN
37772,03/29/2023,03/29/2023,03/29/2023,05/10/2023,31046,T-32300,Tiger Balm Patch - Large,0,6,2.724,16.34,LC9T12A,2,NEW JERSEY,OCEAN
37773,03/29/2023,03/29/2023,03/29/2023,04/06/2023,30892,T-32300,Tiger Balm Patch - Large,2055,2055,32.625,67044.38,LC9T12A,2,NEW JERSEY,OCEAN
37788,04/05/2023,04/05/2023,03/30/2023,04/05/2023,30899,F-04118,POP Ginger Chews Pineapple Coconut 4 oz (12ct/cs),60,60,28.677,1720.61,IM9SI1A,1,LIVERMORE,AIR SHIPMENT
37789,04/05/2023,07/01/2023,05/12/2023,06/29/2023,31274,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),7836,0,5.717,44798.41,IM9SI1A,2,NEW JERSEY,OCEAN
37789,04/05/2023,07/01/2023,05/12/2023,06/29/2023,31278,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),0,7836,6.551,51329.93,IM9SI1A,2,NEW JERSEY,OCEAN
37792,04/05/2023,07/15/2023,05/16/2023,06/28/2023,31260,F-04073,POP Ginger Chews Mango 8 oz,3056,0,6.9,21086.4,IM9SI1A,1,LIVERMORE,OCEAN
37792,04/05/2023,07/15/2023,05/16/2023,06/28/2023,31260,F-04074,POP Ginger Chews Lychee 8 oz,1300,0,6.9,8970,IM9SI1A,1,LIVERMORE,OCEAN
37792,04/05/2023,07/15/2023,05/16/2023,06/28/2023,31275,F-04073,POP Ginger Chews Mango 8 oz,0,3056,7.95,24293.81,IM9SI1A,1,LIVERMORE,OCEAN
37792,04/05/2023,07/15/2023,05/16/2023,06/28/2023,31275,F-04074,POP Ginger Chews Lychee 8 oz,0,1300,7.95,10334.41,IM9SI1A,1,LIVERMORE,OCEAN
37795,04/05/2023,07/30/2023,05/31/2023,07/12/2023,31350,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),3918,0,5.717,22399.21,IM9SI1A,3,LOS ANGELES,OCEAN
37795,04/05/2023,07/30/2023,05/31/2023,07/12/2023,31350,F-04118,POP Ginger Chews Pineapple Coconut 4 oz (12ct/cs),3918,0,6.033,23637.29,IM9SI1A,3,LOS ANGELES,OCEAN
37795,04/05/2023,07/30/2023,05/31/2023,07/12/2023,31353,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),0,3918,6.455,25290.39,IM9SI1A,3,LOS ANGELES,OCEAN
37795,04/05/2023,07/30/2023,05/31/2023,07/12/2023,31353,F-04118,POP Ginger Chews Pineapple Coconut 4 oz (12ct/cs),0,3918,6.792,26611.68,IM9SI1A,3,LOS ANGELES,OCEAN
37796,04/05/2023,08/15/2023,06/21/2023,07/18/2023,31383,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),7836,0,5.717,44798.41,IM9SI1A,1,LIVERMORE,OCEAN
37796,04/05/2023,08/15/2023,06/21/2023,07/18/2023,31395,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),0,7836,6.395,50112.55,IM9SI1A,1,LIVERMORE,OCEAN
37804,04/07/2023,05/07/2023,04/07/2023,05/18/2023,31084,D-13206,POP OG Green Tea 1.8gx100 (6ct/cs),2098,0,8.22,17245.56,IM9WU1B,1,LIVERMORE,"OCEAN, CIF"
37804,04/07/2023,05/07/2023,04/07/2023,05/18/2023,31084,D-14206,POP OG Jasmine Tea 1.8gx100 (6ct/cs),2770,0,9.9,27423,IM9WU1B,1,LIVERMORE,"OCEAN, CIF"
37804,04/07/2023,05/07/2023,04/07/2023,05/18/2023,31094,D-13206,POP OG Green Tea 1.8gx100 (6ct/cs),0,2098,8.932,18740.1,IM9WU1B,1,LIVERMORE,"OCEAN, CIF"
37804,04/07/2023,05/07/2023,04/07/2023,05/18/2023,31094,D-14206,POP OG Jasmine Tea 1.8gx100 (6ct/cs),0,2770,10.746,29765.24,IM9WU1B,1,LIVERMORE,"OCEAN, CIF"
37806,04/07/2023,07/20/2023,05/21/2023,09/11/2023,31719,F-04001,POP Ginger Chews Original 1 lb Bulk,1019,0,18.5,18851.5,IM9SI1A,3,LOS ANGELES,OCEAN
37806,04/07/2023,07/20/2023,05/21/2023,09/11/2023,31724,F-04001,POP Ginger Chews Original 1 lb Bulk,0,1019,21.218,21621.55,IM9SI1A,3,LOS ANGELES,OCEAN
37807,04/07/2023,08/30/2023,07/01/2023,09/20/2023,31778,F-04073,POP Ginger Chews Mango 8 oz,3056,0,6.9,21086.4,IM9SI1A,2,NEW JERSEY,OCEAN
37807,04/07/2023,08/30/2023,07/01/2023,09/20/2023,31778,F-04074,POP Ginger Chews Lychee 8 oz,1300,0,6.9,8970,IM9SI1A,2,NEW JERSEY,OCEAN
37807,04/07/2023,08/30/2023,07/01/2023,09/20/2023,31781,F-04073,POP Ginger Chews Mango 8 oz,0,3056,8.176,24986.52,IM9SI1A,2,NEW JERSEY,OCEAN
37807,04/07/2023,08/30/2023,07/01/2023,09/20/2023,31781,F-04074,POP Ginger Chews Lychee 8 oz,0,1300,8.176,10629.08,IM9SI1A,2,NEW JERSEY,OCEAN
37808,04/07/2023,09/10/2023,07/03/2023,09/13/2023,31743,F-04075,POP Ginger Chews Blood Orange 8 oz,1000,0,6.9,6900,IM9SI1A,3,LOS ANGELES,OCEAN
37808,04/07/2023,09/10/2023,07/03/2023,09/13/2023,31743,F-04073,POP Ginger Chews Mango 8 oz,1904,0,6.9,13137.6,IM9SI1A,3,LOS ANGELES,OCEAN
37808,04/07/2023,09/10/2023,07/03/2023,09/13/2023,31743,F-04074,POP Ginger Chews Lychee 8 oz,1452,0,6.9,10018.8,IM9SI1A,3,LOS ANGELES,OCEAN
37808,04/07/2023,09/10/2023,07/03/2023,09/13/2023,31746,F-04073,POP Ginger Chews Mango 8 oz,0,1904,7.942,15122.16,IM9SI1A,3,LOS ANGELES,OCEAN
37808,04/07/2023,09/10/2023,07/03/2023,09/13/2023,31746,F-04074,POP Ginger Chews Lychee 8 oz,0,1452,7.942,11532.23,IM9SI1A,3,LOS ANGELES,OCEAN
37808,04/07/2023,09/10/2023,07/03/2023,09/13/2023,31746,F-04075,POP Ginger Chews Blood Orange 8 oz,0,1000,7.942,7942.31,IM9SI1A,3,LOS ANGELES,OCEAN
37817,04/11/2023,04/22/2023,04/11/2023,04/25/2023,30955,D-04061,POP Ginger Honey Cytl Original 10ct(6x6),1260,0,24.51,30882.6,IM9HA8A,2,NEW JERSEY,"OCEAN, CIF"
37817,04/11/2023,04/22/2023,04/11/2023,04/25/2023,30963,D-04061,POP Ginger Honey Cytl Original 10ct(6x6),0,1260,31.547,39749.32,IM9HA8A,2,NEW JERSEY,"OCEAN, CIF"
37818,04/11/2023,04/16/2023,04/11/2023,04/27/2023,30965,D-04037,POP Ginger H Cytl.Lemon 10ct(6x6),1260,0,25.39,31991.4,IM9HA8A,1,LIVERMORE,"OCEAN, CIF"
37818,04/11/2023,04/16/2023,04/11/2023,04/27/2023,30969,D-04037,POP Ginger H Cytl.Lemon 10ct(6x6),0,1260,32.798,41324.96,IM9HA8A,1,LIVERMORE,"OCEAN, CIF"
37819,04/11/2023,04/22/2023,04/11/2023,05/03/2023,31008,D-04061,POP Ginger Honey Cytl Original 10ct(6x6),1085,0,23.76,25779.6,IM9HA8A,1,LIVERMORE,"OCEAN, CIF"
37819,04/11/2023,04/22/2023,04/11/2023,05/03/2023,31013,D-04061,POP Ginger Honey Cytl Original 10ct(6x6),0,1085,30.652,33257.55,IM9HA8A,1,LIVERMORE,"OCEAN, CIF"
37821,04/11/2023,07/20/2023,05/21/2023,08/29/2023,31637,F-04130,POP Ginger Chews Plus+ Original 3 oz,2275,0,13.4,30485,IM9SI1A,1,LIVERMORE,OCEAN
37821,04/11/2023,07/20/2023,05/21/2023,08/29/2023,31639,F-04130,POP Ginger Chews Plus+ Original 3 oz,0,2275,15.333,34882.87,IM9SI1A,1,LIVERMORE,OCEAN
37823,04/11/2023,08/20/2023,06/21/2023,08/28/2023,31625,F-04130,POP Ginger Chews Plus+ Original 3 oz,1138,0,13.4,15249.2,IM9SI1A,2,NEW JERSEY,OCEAN
37823,04/11/2023,08/20/2023,06/21/2023,08/28/2023,31625,F-04131,POP Ginger Chews Plus+ Lemon 3 oz,1137,0,14.1,16031.7,IM9SI1A,2,NEW JERSEY,OCEAN
37823,04/11/2023,08/20/2023,06/21/2023,08/28/2023,31628,F-04130,POP Ginger Chews Plus+ Original 3 oz,0,1138,15.888,18080.59,IM9SI1A,2,NEW JERSEY,OCEAN
37823,04/11/2023,08/20/2023,06/21/2023,08/28/2023,31628,F-04131,POP Ginger Chews Plus+ Lemon 3 oz,0,1137,16.635,18913.89,IM9SI1A,2,NEW JERSEY,OCEAN
37824,04/11/2023,09/01/2023,07/03/2023,10/31/2023,32175,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),7836,0,5.717,44798.41,IM9SI1A,2,NEW JERSEY,OCEAN
37824,04/11/2023,09/01/2023,07/03/2023,10/31/2023,32180,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),0,7836,6.627,51929.93,IM9SI1A,2,NEW JERSEY,OCEAN
37826,04/11/2023,09/15/2023,07/17/2023,10/10/2023,31979,F-04073,POP Ginger Chews Mango 8 oz,4356,0,6.9,30056.4,IM9SI1A,1,LIVERMORE,OCEAN
37826,04/11/2023,09/15/2023,07/17/2023,10/10/2023,31986,F-04073,POP Ginger Chews Mango 8 oz,0,4356,9.528,41502.12,IM9SI1A,1,LIVERMORE,OCEAN
37827,04/11/2023,09/20/2023,07/22/2023,10/18/2023,32046,F-04075,POP Ginger Chews Blood Orange 8 oz,4356,0,6.9,30056.4,IM9SI1A,2,NEW JERSEY,OCEAN
37827,04/11/2023,09/20/2023,07/22/2023,10/18/2023,32060,F-04075,POP Ginger Chews Blood Orange 8 oz,0,4356,9.775,42579.5,IM9SI1A,2,NEW JERSEY,OCEAN
37830,04/11/2023,04/26/2023,04/26/2023,05/04/2023,31012,F-12122,Ferrero Rocher 12 Pcs,96,0,41.62,3995.52,DM9FE1A,1,LIVERMORE,DELIVERY
37830,04/11/2023,04/26/2023,04/26/2023,05/04/2023,31012,F-12402,Ferrero Rocher 24 Pcs Diamond,270,0,47.33,12779.1,DM9FE1A,1,LIVERMORE,DELIVERY
37830,04/11/2023,04/26/2023,04/26/2023,05/04/2023,31018,F-12122,Ferrero Rocher 12 Pcs,0,96,41.623,3995.83,DM9FE1A,1,LIVERMORE,DELIVERY
37830,04/11/2023,04/26/2023,04/26/2023,05/04/2023,31018,F-12402,Ferrero Rocher 24 Pcs Diamond,0,270,47.33,12779.21,DM9FE1A,1,LIVERMORE,DELIVERY
37831,04/11/2023,04/26/2023,04/26/2023,04/25/2023,30941,F-12122,Ferrero Rocher 12 Pcs,288,0,41.62,11986.56,DM9FE1A,3,LOS ANGELES,DELIVERY
37831,04/11/2023,04/26/2023,04/26/2023,04/25/2023,30941,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,120,0,47.33,5679.6,DM9FE1A,3,LOS ANGELES,DELIVERY
37831,04/11/2023,04/26/2023,04/26/2023,04/25/2023,30961,F-12122,Ferrero Rocher 12 Pcs,0,288,41.62,11986.56,DM9FE1A,3,LOS ANGELES,DELIVERY
37831,04/11/2023,04/26/2023,04/26/2023,04/25/2023,30961,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,0,120,47.33,5679.6,DM9FE1A,3,LOS ANGELES,DELIVERY
37832,04/11/2023,04/26/2023,04/26/2023,04/24/2023,30937,F-12122,Ferrero Rocher 12 Pcs,288,0,41.62,11986.56,DM9FE1A,2,NEW JERSEY,DELIVERY
37832,04/11/2023,04/26/2023,04/26/2023,04/24/2023,30937,F-12402,Ferrero Rocher 24 Pcs Diamond,360,0,47.33,17038.8,DM9FE1A,2,NEW JERSEY,DELIVERY
37832,04/11/2023,04/26/2023,04/26/2023,04/24/2023,30960,F-12122,Ferrero Rocher 12 Pcs,0,288,41.62,11986.56,DM9FE1A,2,NEW JERSEY,DELIVERY
37832,04/11/2023,04/26/2023,04/26/2023,04/24/2023,30960,F-12402,Ferrero Rocher 24 Pcs Diamond,0,360,47.33,17038.8,DM9FE1A,2,NEW JERSEY,DELIVERY
37836,04/13/2023,04/17/2023,04/17/2023,04/17/2023,30922,J-72402,Totole Chicken Bouillon 2.2 lbs,780,780,77.69,60598,DM9AM9B,1,LIVERMORE,DELIVERY
37844,04/13/2023,04/28/2023,04/14/2023,05/04/2023,31023,D-04061,POP Ginger Honey Cytl Original 10ct(6x6),1260,0,24.51,30882.6,IM9HA8A,2,NEW JERSEY,"OCEAN, CIF"
37844,04/13/2023,04/28/2023,04/14/2023,05/04/2023,31045,D-04061,POP Ginger Honey Cytl Original 10ct(6x6),0,1260,32.068,40405.52,IM9HA8A,2,NEW JERSEY,"OCEAN, CIF"
37845,03/19/2025,07/24/2025,06/22/2025,05/19/2023,31091,D-04037,POP Ginger H Cytl.Lemon 10ct(6x6),1085,0,25.39,27548.15,IM9HA8A,1,LIVERMORE,"OCEAN, CIF"
37845,03/19/2025,07/24/2025,06/22/2025,05/19/2023,31098,D-04037,POP Ginger H Cytl.Lemon 10ct(6x6),0,1085,32.738,35521.16,IM9HA8A,1,LIVERMORE,"OCEAN, CIF"
37846,04/14/2023,05/13/2023,04/14/2023,05/17/2023,31079,D-04037,POP Ginger H Cytl.Lemon 10ct(6x6),1260,0,26.4,33264,IM9HA8A,2,NEW JERSEY,"OCEAN, CIF"
37846,04/14/2023,05/13/2023,04/14/2023,05/17/2023,31085,D-04037,POP Ginger H Cytl.Lemon 10ct(6x6),0,1260,33.679,42435.51,IM9HA8A,2,NEW JERSEY,"OCEAN, CIF"
